,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,ENS
169020,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,2078359,2,200605,14,4,4101,LA SERENA,0,0,0,5
169021,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,2239615,2,200410,15,13,13104,CONCHALÍ,0,0,0,5
169022,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,3316479,1,200603,14,4,4101,LA SERENA,0,0,0,5
169023,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,4310390,2,200507,14,4,4101,LA SERENA,0,0,0,5
169024,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,4514128,2,200408,15,4,4101,LA SERENA,0,0,0,5
169025,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,5322477,2,200504,15,11,11101,COYHAIQUE,0,0,0,5
169026,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,5415669,2,200507,14,4,4101,LA SERENA,0,0,0,5
169027,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,6273727,2,200512,14,2,2101,ANTOFAGASTA,0,0,0,5
169028,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,7345659,2,200507,14,4,4102,COQUIMBO,0,0,0,5
169029,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,9081919,2,200604,14,4,4101,LA SERENA,0,0,0,5
169030,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,11651265,1,200312,16,4,4102,COQUIMBO,0,0,0,5
169031,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,12041586,2,200412,15,4,4101,LA SERENA,0,0,0,5
169032,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,12465381,1,200509,14,13,13101,SANTIAGO,0,0,0,5
169033,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,12696266,1,200501,15,4,4102,COQUIMBO,0,0,0,5
169034,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,13120611,1,200604,14,4,4102,COQUIMBO,0,0,0,5
169035,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,13295697,2,200501,15,2,2101,ANTOFAGASTA,0,0,0,5
169036,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,14232538,1,200510,14,10,10301,OSORNO,0,0,0,5
169037,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,14707136,2,200603,14,7,7101,TALCA,0,0,0,5
169038,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,15279938,2,200606,14,4,4105,PAIGUANO,0,0,0,5
169039,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,16494593,1,200507,14,4,4102,COQUIMBO,0,0,0,5
169040,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,17573661,1,200512,14,4,4101,LA SERENA,0,0,0,5
169041,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,18042800,1,200604,14,4,4101,LA SERENA,0,0,0,5
169042,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,18497888,1,200506,15,4,4101,LA SERENA,0,0,0,5
169043,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,20666499,1,200407,15,4,4101,LA SERENA,0,0,0,5
169044,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,20843884,2,200509,14,2,2201,CALAMA,0,0,0,5
169045,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,20906350,2,200605,14,4,4101,LA SERENA,0,0,0,5
169046,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,21465850,1,200512,14,4,4102,COQUIMBO,0,0,0,5
169047,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,22202137,2,200507,14,4,4101,LA SERENA,0,0,0,5
169048,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,22719285,1,200509,14,4,4101,LA SERENA,0,0,0,5
169049,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25498282,1,200512,14,4,4101,LA SERENA,0,0,0,5
169050,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25767825,1,200502,15,4,4101,LA SERENA,0,0,0,5
169051,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,26245572,2,200506,15,4,4101,LA SERENA,0,0,0,5
169052,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,26247060,2,200509,14,4,4101,LA SERENA,0,0,0,5
169053,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,3168168,2,200512,14,4,4101,LA SERENA,0,0,0,5
169054,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,4463539,2,200602,14,4,4102,COQUIMBO,0,0,0,5
169055,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,7024412,2,200501,15,2,2201,CALAMA,0,0,0,5
169056,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,7054156,1,200601,14,4,4101,LA SERENA,0,0,0,5
169057,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,7538651,2,200606,14,3,3301,VALLENAR,0,0,0,5
169058,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,8236650,1,200602,14,4,4101,LA SERENA,0,0,0,5
169059,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,8781016,2,200605,14,13,13128,RENCA,0,0,0,5
169060,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,9162373,2,200508,14,4,4101,LA SERENA,0,0,0,5
169061,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,10618196,1,200509,14,2,2101,ANTOFAGASTA,0,0,0,5
169062,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,12753097,2,200604,14,4,4101,LA SERENA,0,0,0,5
169063,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,13207269,1,200301,17,4,4102,COQUIMBO,0,0,0,5
169064,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,13524092,2,200605,14,4,4105,PAIGUANO,0,0,0,5
169065,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,14340973,2,200603,14,13,13122,PEÑALOLÉN,0,0,0,5
169066,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,14743324,1,200508,14,4,4101,LA SERENA,0,0,0,5
169067,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,15318861,1,200508,14,2,2201,CALAMA,0,0,0,5
169068,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,16124669,2,200512,14,4,4101,LA SERENA,0,0,0,5
169069,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,16305137,2,200602,14,13,13116,LO ESPEJO,0,0,0,5
169070,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,17962280,2,200411,15,2,2101,ANTOFAGASTA,0,0,0,5
169071,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,18583183,1,200604,14,4,4101,LA SERENA,0,0,0,5
169072,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,19701179,2,200505,15,4,4102,COQUIMBO,0,0,0,5
169073,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,20139964,2,200604,14,4,4101,LA SERENA,0,0,0,5
169074,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,20288914,2,200602,14,4,4101,LA SERENA,0,0,0,5
169075,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,21893019,2,200506,15,4,4102,COQUIMBO,0,0,0,5
169076,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,22303527,1,200501,15,4,4102,COQUIMBO,0,0,0,5
169077,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,22622746,1,200603,14,13,13402,BUIN,0,0,0,5
169078,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,22742719,2,200507,14,4,4102,COQUIMBO,0,0,0,5
169079,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,24317875,1,200305,17,4,4101,LA SERENA,0,0,0,5
169080,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,F,3,0,0,25797693,1,200604,14,4,4101,LA SERENA,0,0,0,5
169081,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,1594969,2,200504,15,4,4101,LA SERENA,0,0,0,5
169082,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,2132402,1,200412,15,2,2101,ANTOFAGASTA,0,0,0,5
169083,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,4012875,2,200502,15,4,4101,LA SERENA,0,0,0,5
169084,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,4144952,2,200408,15,4,4101,LA SERENA,0,0,0,5
169085,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,4151735,2,200505,15,13,13112,LA PINTANA,0,0,0,5
169086,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,4350699,1,200310,16,13,13201,PUENTE ALTO,0,0,0,5
169087,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,4958719,1,200503,15,8,8110,TALCAHUANO,0,0,0,5
169088,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,5477587,2,200303,17,5,5502,CALERA,0,0,0,5
169089,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,5897848,1,200412,15,4,4101,LA SERENA,0,0,0,5
169090,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,7211953,1,200312,16,4,4102,COQUIMBO,0,0,0,5
169091,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,7260612,1,200408,15,4,4101,LA SERENA,0,0,0,5
169092,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,8468499,2,200404,16,4,4101,LA SERENA,0,0,0,5
169093,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,8803499,2,200408,15,8,8102,CORONEL,0,0,0,5
169094,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,8895018,2,200407,15,4,4101,LA SERENA,0,0,0,5
169095,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,9012144,2,200501,15,4,4101,LA SERENA,0,0,0,5
169096,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,10026677,1,200403,16,4,4101,LA SERENA,0,0,0,5
169097,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,10143894,2,200406,16,4,4101,LA SERENA,0,0,0,5
169098,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,10216788,2,200409,15,4,4101,LA SERENA,0,0,0,5
169099,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,11303984,1,200401,16,4,4101,LA SERENA,0,0,0,5
169100,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,13135828,2,200409,15,4,4103,ANDACOLLO,0,0,0,5
169101,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,13960053,1,200503,15,4,4101,LA SERENA,0,0,0,5
169102,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,15085121,2,200401,16,4,4101,LA SERENA,0,0,0,5
169103,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,15119343,1,200409,15,4,4101,LA SERENA,0,0,0,5
169104,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,17042561,1,200209,17,4,4101,LA SERENA,0,0,0,5
169105,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,18690335,1,200408,15,3,3202,DIEGO DE ALMAGRO,0,0,0,5
169106,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,18858435,1,200410,15,4,4101,LA SERENA,0,0,0,5
169107,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,19009206,1,200206,18,4,4101,LA SERENA,0,0,0,5
169108,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,19097094,1,200303,17,4,4102,COQUIMBO,0,0,0,5
169109,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,19334621,1,200311,16,3,3301,VALLENAR,0,0,0,5
169110,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,21026331,2,200410,15,4,4101,LA SERENA,0,0,0,5
169111,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,21522643,1,200502,15,4,4101,LA SERENA,0,0,0,5
169112,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,21802996,1,200505,15,3,3202,DIEGO DE ALMAGRO,0,0,0,5
169113,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,23451351,2,200406,16,2,2101,ANTOFAGASTA,0,0,0,5
169114,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,24602658,2,200307,16,4,4101,LA SERENA,0,0,0,5
169115,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,58072,2,200407,15,13,13111,LA GRANJA,0,0,0,5
169116,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,925112,2,200403,16,4,4101,LA SERENA,0,0,0,5
169117,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,1140242,2,200503,15,4,4101,LA SERENA,0,0,0,5
169118,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,1753522,1,200309,16,4,4101,LA SERENA,0,0,0,5
169119,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,3287640,1,200406,16,4,4102,COQUIMBO,0,0,0,5
169120,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,3339820,2,200407,15,4,4101,LA SERENA,0,0,0,5
169121,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,4088759,1,200411,15,4,4101,LA SERENA,0,0,0,5
169122,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,4319960,1,200409,15,3,3304,HUASCO,0,0,0,5
169123,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,5102892,2,200409,15,4,4101,LA SERENA,0,0,0,5
169124,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,5279449,1,200502,15,8,8203,CAÑETE,0,0,0,5
169125,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,6655359,2,200312,16,4,4101,LA SERENA,0,0,0,5
169126,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,8014504,2,200503,15,4,4101,LA SERENA,0,0,0,5
169127,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,8680365,2,200502,15,4,4101,LA SERENA,0,0,0,5
169128,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,11979633,1,200502,15,4,4101,LA SERENA,0,0,0,5
169129,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,12063855,1,200412,15,4,4106,VICUÑA,0,0,0,5
169130,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,12118115,1,200408,15,4,4102,COQUIMBO,0,0,0,5
169131,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,13467657,1,200311,16,4,4101,LA SERENA,0,0,0,5
169132,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,13493718,1,200404,16,4,4102,COQUIMBO,0,0,0,5
169133,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,13808351,2,200403,16,15,15101,ARICA,0,0,0,5
169134,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,13872427,1,200404,16,4,4101,LA SERENA,0,0,0,5
169135,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,14217740,1,200412,15,4,4101,LA SERENA,0,0,0,5
169136,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,14814029,2,200405,16,4,4101,LA SERENA,0,0,0,5
169137,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,16061868,2,200407,15,4,4102,COQUIMBO,0,0,0,5
169138,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,17067784,2,200403,16,2,2101,ANTOFAGASTA,0,0,0,5
169139,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,17573743,1,200406,16,4,4101,LA SERENA,0,0,0,5
169140,2020,517,7,LICEO GREGORIO CORDOVEZ,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,19447320,1,200502,15,4,4102,COQUIMBO,0,0,0,5
