,AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,COD_TIP_CUR,COD_DES_CUR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,COD_REG_ALU,COD_COM_ALU,NOM_COM_ALU,COD_SEC,COD_ESPE,COD_RAMA,ENS
169273,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,13432268,1,200303,16,4,4102,COQUIMBO,0,0,0,5
169274,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,15573230,1,200403,15,4,4101,LA SERENA,0,0,0,5
169275,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,15738124,1,200405,15,4,4101,LA SERENA,0,0,0,5
169276,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,16456318,1,200505,14,4,4101,LA SERENA,0,0,0,5
169277,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,16868421,2,200401,15,4,4101,LA SERENA,0,0,0,5
169278,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,16998642,2,200401,15,4,4101,LA SERENA,0,0,0,5
169279,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,17305771,1,200303,16,4,4102,COQUIMBO,0,0,0,5
169280,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,18202289,1,200412,14,4,4101,LA SERENA,0,0,0,5
169281,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,19473470,2,200309,15,4,4101,LA SERENA,0,0,0,5
169282,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,21510824,2,200407,14,4,4102,COQUIMBO,0,0,0,5
169283,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,22217994,2,200501,14,4,4101,LA SERENA,0,0,0,5
169284,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,22709705,1,200212,16,4,4101,LA SERENA,0,0,0,5
169285,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,23187573,2,200207,16,4,4101,LA SERENA,0,0,0,5
169286,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,B,3,0,0,24546409,2,200501,14,4,4102,COQUIMBO,0,0,0,5
169287,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,841060,1,200308,15,4,4101,LA SERENA,0,0,0,5
169288,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,911813,2,200411,14,4,4101,LA SERENA,0,0,0,5
169289,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,929194,1,200409,14,4,4101,LA SERENA,0,0,0,5
169290,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,1092632,2,200106,18,4,4101,LA SERENA,0,0,0,5
169291,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,2096745,2,200404,15,4,4101,LA SERENA,0,0,0,5
169292,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,3956211,2,200209,16,4,4101,LA SERENA,0,0,0,5
169293,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,3960874,2,200505,14,4,4101,LA SERENA,0,0,0,5
169294,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,7828759,2,200010,18,4,4101,LA SERENA,0,0,0,5
169295,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,11452667,1,200501,14,4,4101,LA SERENA,0,0,0,5
169296,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,13004729,1,200209,16,4,4101,LA SERENA,0,0,0,5
169297,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,14245941,1,200212,16,4,4101,LA SERENA,0,0,0,5
169298,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,16542398,2,200407,14,4,4101,LA SERENA,0,0,0,5
169299,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,16604372,2,200409,14,4,4101,LA SERENA,0,0,0,5
169300,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,17904317,1,200205,17,4,4101,LA SERENA,0,0,0,5
169301,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,18834876,1,200208,16,4,4101,LA SERENA,0,0,0,5
169302,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,18926823,1,200111,17,4,4101,LA SERENA,0,0,0,5
169303,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,20530940,1,200404,15,4,4101,LA SERENA,0,0,0,5
169304,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,22206464,1,200302,16,4,4102,COQUIMBO,0,0,0,5
169305,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,24921248,1,200408,14,4,4101,LA SERENA,0,0,0,5
169306,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,C,3,0,0,25464761,1,200210,16,4,4101,LA SERENA,0,0,0,5
169307,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,19981,2,200501,14,4,4101,LA SERENA,0,0,0,5
169308,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,3338885,2,200504,14,4,4101,LA SERENA,0,0,0,5
169309,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,3502269,2,200309,15,4,4101,LA SERENA,0,0,0,5
169310,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,3649733,2,200505,14,4,4101,LA SERENA,0,0,0,5
169311,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,4240047,2,200501,14,4,4101,LA SERENA,0,0,0,5
169312,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,4264320,1,200409,14,4,4101,LA SERENA,0,0,0,5
169313,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,5072222,2,200501,14,4,4101,LA SERENA,0,0,0,5
169314,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,5350288,1,200406,15,4,4101,LA SERENA,0,0,0,5
169315,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,5560502,1,200504,14,4,4101,LA SERENA,0,0,0,5
169316,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,5604522,1,200409,14,4,4101,LA SERENA,0,0,0,5
169317,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,6166783,2,200311,15,4,4101,LA SERENA,0,0,0,5
169318,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,7388795,1,200504,14,4,4102,COQUIMBO,0,0,0,5
169319,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,10381052,1,200407,14,4,4101,LA SERENA,0,0,0,5
169320,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,10581050,2,200401,15,4,4101,LA SERENA,0,0,0,5
169321,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,13630364,1,200206,17,4,4101,LA SERENA,0,0,0,5
169322,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,18520999,1,200412,14,4,4102,COQUIMBO,0,0,0,5
169323,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,21245163,2,200409,14,4,4101,LA SERENA,0,0,0,5
169324,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,21430026,1,200308,15,4,4101,LA SERENA,0,0,0,5
169325,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,22573577,1,200501,14,4,4101,LA SERENA,0,0,0,5
169326,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,23188511,1,200505,14,4,4101,LA SERENA,0,0,0,5
169327,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,23705646,2,200411,14,4,4102,COQUIMBO,0,0,0,5
169328,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,24581135,1,200410,14,4,4101,LA SERENA,0,0,0,5
169329,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25461786,1,200402,15,4,4101,LA SERENA,0,0,0,5
169330,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25498760,1,200401,15,4,4101,LA SERENA,0,0,0,5
169331,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25712268,1,200504,14,4,4101,LA SERENA,0,0,0,5
169332,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25760190,1,200409,14,4,4101,LA SERENA,0,0,0,5
169333,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25767072,1,200402,15,4,4101,LA SERENA,0,0,0,5
169334,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,D,3,0,0,25825670,1,200406,15,4,4101,LA SERENA,0,0,0,5
169335,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,135475,1,200306,16,4,4102,COQUIMBO,0,0,0,5
169336,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,5069423,1,200503,14,4,4101,LA SERENA,0,0,0,5
169337,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,7776483,2,200410,14,4,4102,COQUIMBO,0,0,0,5
169338,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,8901077,1,200404,15,4,4101,LA SERENA,0,0,0,5
169339,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,11017012,1,200409,14,4,4101,LA SERENA,0,0,0,5
169340,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,11389795,1,200504,14,4,4102,COQUIMBO,0,0,0,5
169341,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,12517146,2,200408,14,4,4101,LA SERENA,0,0,0,5
169342,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,12963978,1,200303,16,4,4101,LA SERENA,0,0,0,5
169343,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,13908661,2,200409,14,4,4101,LA SERENA,0,0,0,5
169344,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,14735130,2,200411,14,4,4103,ANDACOLLO,0,0,0,5
169345,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,16046587,1,200407,14,4,4101,LA SERENA,0,0,0,5
169346,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,16486101,2,200412,14,4,4102,COQUIMBO,0,0,0,5
169347,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,18042793,1,200401,15,4,4101,LA SERENA,0,0,0,5
169348,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,18466621,2,200501,14,4,4101,LA SERENA,0,0,0,5
169349,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,18629361,2,200410,14,4,4101,LA SERENA,0,0,0,5
169350,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,19598601,2,200207,16,4,4101,LA SERENA,0,0,0,5
169351,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,19879268,2,200111,17,4,4102,COQUIMBO,0,0,0,5
169352,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,20786667,2,200412,14,4,4103,ANDACOLLO,0,0,0,5
169353,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,22044272,2,200411,14,4,4102,COQUIMBO,0,0,0,5
169354,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25474472,1,200410,14,4,4101,LA SERENA,0,0,0,5
169355,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25767411,1,200507,13,4,4101,LA SERENA,0,0,0,5
169356,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25803694,2,200401,15,4,4101,LA SERENA,0,0,0,5
169357,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,1,1,E,3,0,0,25825345,1,200406,15,4,4101,LA SERENA,0,0,0,5
169358,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,485806,2,200112,17,4,4102,COQUIMBO,0,0,0,5
169359,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,1619777,2,200305,16,4,4101,LA SERENA,0,0,0,5
169360,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,5419396,1,200306,16,4,4101,LA SERENA,0,0,0,5
169361,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,7610989,1,200305,16,4,4101,LA SERENA,0,0,0,5
169362,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,10258292,2,200312,15,4,4102,COQUIMBO,0,0,0,5
169363,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,13852074,2,200302,16,4,4101,LA SERENA,0,0,0,5
169364,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,17375264,2,200303,16,4,4102,COQUIMBO,0,0,0,5
169365,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,18237711,2,200308,15,4,4101,LA SERENA,0,0,0,5
169366,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,20901544,2,200107,17,4,4106,VICUÑA,0,0,0,5
169367,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,22048901,2,200112,17,4,4101,LA SERENA,0,0,0,5
169368,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,22284865,2,200312,15,4,4101,LA SERENA,0,0,0,5
169369,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,23916010,1,200109,17,4,4101,LA SERENA,0,0,0,5
169370,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,A,3,0,0,25618031,1,200206,17,4,4102,COQUIMBO,0,0,0,5
169371,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,609460,2,200210,16,4,4101,LA SERENA,0,0,0,5
169372,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,2721150,1,200101,18,4,4101,LA SERENA,0,0,0,5
169373,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,4828179,2,200309,15,4,4101,LA SERENA,0,0,0,5
169374,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,5423472,2,200403,15,4,4102,COQUIMBO,0,0,0,5
169375,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,6819362,2,200310,15,4,4102,COQUIMBO,0,0,0,5
169376,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,7070259,1,200209,16,4,4101,LA SERENA,0,0,0,5
169377,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,7407294,2,200301,16,4,4101,LA SERENA,0,0,0,5
169378,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,9134211,2,200203,17,4,4101,LA SERENA,0,0,0,5
169379,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,9679803,2,200304,16,4,4102,COQUIMBO,0,0,0,5
169380,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,10479767,2,200311,15,4,4102,COQUIMBO,0,0,0,5
169381,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,12205981,1,200110,17,4,4101,LA SERENA,0,0,0,5
169382,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,15356466,1,200404,15,4,4101,LA SERENA,0,0,0,5
169383,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,17052194,1,200204,17,4,4101,LA SERENA,0,0,0,5
169384,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,17848979,1,200203,17,4,4101,LA SERENA,0,0,0,5
169385,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,21686112,1,200210,16,4,4101,LA SERENA,0,0,0,5
169386,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,23639538,1,200307,15,4,4102,COQUIMBO,0,0,0,5
169387,2019,516,9,LICEO GABRIELA MISTRAL DE LA SERENA,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,1,310,5,4,2,2,B,3,0,0,24031179,1,200310,15,4,4101,LA SERENA,0,0,0,5
